"Gender","Height","Weight"
Female,61.8176552663779,121.615000159206
Male,64.4251937917821,169.109401417791
Male,71.9440105192761,209.5562827193
Male,68.8533543682849,210.869084178877
Female,61.9940865436986,134.417291950693
Male,71.9812065428705,200.437310528735
Male,71.7967671979694,209.379310185811
Male,69.4787441197736,194.603768502719
Female,62.0045067675116,136.975398054233
Female,63.642045335268,118.186717861156
Male,69.9709036159667,202.863293032098
Female,62.4070641317515,120.303349805267
Female,63.7850382085228,152.559196426352
Female,69.0078312369192,159.086870772944
Female,58.417163446819,96.4221710048584
Male,70.5720017829453,174.196887301378
Female,58.5972254723861,104.797463356533
Female,62.3828475994099,125.347102031623
Female,62.2574296463807,115.79739340816
Female,61.8635413009161,127.018966168159
Female,65.2359128237191,128.446414954298
Female,62.763723922867,134.619078048893
Female,63.8094826504867,142.421776480813
Male,71.0669062761598,184.27924583305
Female,62.6280829350044,121.724752976693
Male,66.9909440825232,169.737707400252
Male,67.172024442062,178.152781433495
Female,63.2065614774725,129.954140226785
Female,62.4172265791266,130.795699390072
Female,64.477615149807,144.638245692437
Male,72.4896554004081,198.581698249799
Female,64.5271820296461,132.680868243034
Male,71.233911393331,214.060148220865
Male,67.9360048540095,182.426648013226
Male,68.2465686016242,198.658673326418
Female,66.345674662825,158.28513170699
Male,68.7929844158731,174.489486264089
Female,63.4580537184868,133.575257573268
Male,71.2159236694709,198.1984641076
Male,68.4914502529394,173.423960346601
Male,67.609843601682,179.868025984495
Female,58.9265027030452,105.329901527587
Female,68.1748921244644,144.817907648842
Female,61.3495814422394,120.500037006939
Male,72.1727091157973,209.070863390252
Female,65.0497203709364,128.03908607911
Female,64.9485469479208,141.689745352379
Female,62.5871156965349,153.574348447221
Male,69.9554511951638,201.948085296608
Female,63.2365175403148,132.175494890553
Female,62.4269612065783,127.616505950701
Male,68.4578940081104,192.761885655036
Male,68.2845319195117,176.24658343627
Female,63.9399727739834,139.49595733599
Female,63.685068445343,132.282977854988
Male,68.245944093831,193.277623999542
Female,65.5027242869999,150.300950175204
Male,63.6440595814991,158.422717319974
Male,67.3763754684836,173.310395551927
Male,71.5268488121848,189.282246099829
Female,66.2552984349504,148.832458010864
Female,67.151191453272,166.520118793196
Male,65.9595777848988,160.683916639879
Male,65.814942824229,166.583610507509
Male,67.9743362271967,172.135597406825
Male,68.9608796727544,197.931429550253
Male,70.4009288884762,192.903515074649
Female,64.4932362576784,141.735675802085
Male,69.2895099633052,184.595608300273
Male,76.0270818630512,232.313470969478
Male,68.6947621511413,189.742541903603
Female,65.0495202214884,145.073538581697
Male,72.001732217799,196.214414481383
Female,67.3874511948522,164.892658411008
Male,65.9308962149966,163.008431653289
Male,72.2276161601432,201.778853950381
Female,62.5480579760466,123.712853940157
Female,71.9912565421476,177.366001765282
Female,63.3917872708458,144.049387433744
Female,60.5780628792393,118.242811799265
Female,64.657939990267,134.444784807854
Female,65.5647207551733,155.256044301334
Male,69.2927380218867,187.745351863374
Female,64.3254057975894,156.800503578845
Female,63.8035583689906,146.069789093321
Female,66.0506705716618,138.906378734208
Male,62.7069897353164,149.969618421042
Male,66.9444537375838,177.026087781898
Female,68.2767254397253,177.085241926696
Male,68.005813992332,186.78033784958
Male,68.5155234451208,176.141239163871
Female,62.0910912813511,123.697903291224
Male,70.9980744408969,188.811769976897
Female,64.8290993311632,154.856569081163
Male,67.9150501938206,174.115929081393
Female,60.2433587713343,131.661110167329
Female,63.4758721970993,127.160704835653
Female,61.8392298475715,110.414161092118
Male,64.4598142530512,161.378773212037
Female,62.2245020221864,133.875237869795
Male,70.7744590703974,192.124847346168
Male,61.9255472947778,139.905070315411
Male,70.9218444138077,207.835944561795
Female,68.7596360266078,153.68973852465
Female,63.0419971036865,122.08724550819
Male,66.1491319608781,149.173566007975
Male,66.1488525422307,173.431672660432
Female,69.7949870329252,182.45116816137
Male,71.295194595564,228.800516094148
Male,66.2060320529589,180.889554609418
Female,57.3977403653233,106.58756270741
Male,69.1822026805756,171.983677611956
Male,72.799224004586,218.216396639014
Male,72.2591151862599,201.70142161741
Female,64.3409196248961,137.841074854066
Male,67.6525275866462,188.200679380904
Female,67.0134125677726,166.436635591387
Female,66.6743600250031,132.004280081081
Male,74.7857143190925,239.464342902696
Female,61.9240636007588,126.431696747156
Male,70.9619709026438,184.223932043739
Male,65.5440762535086,171.980331261146
Male,66.4995499002499,163.309528309674
Female,63.115267498179,127.508135982421
Female,64.400188270258,140.033502099948
Female,64.062578774024,137.254518317345
Male,67.3308308810162,181.407679285937
Female,66.5560973073082,154.39341744984
Female,68.5049300948965,155.720652613621
Male,70.6405300907292,182.12248597866
Male,71.5484957096636,197.819614833288
Male,65.8560997291531,157.317461364304
Female,64.038537483693,147.240564000238
Female,61.9915610492115,129.321530441353
Male,69.7448293316538,188.181124848229
Female,63.9304349811277,134.409159480214
Male,72.8008435165003,206.828189420354
Male,65.9317848288,174.485294666451
Female,62.1103513180408,136.870855338002
Female,62.0244248323023,124.603940620149
Male,71.4437056615428,185.662741323862
Male,70.6633230772118,195.626319057537
Female,63.6178151757957,122.59035594592
Male,69.736086706944,185.524260351598
Male,68.3468423145436,198.920979667801
Male,70.8019302593082,193.393542614483
Female,60.5417796163516,118.376376113162
Female,60.8483432381663,114.949997304144
Male,69.8689698092041,201.837042594883
Female,63.0140721214378,129.189009965093
Female,62.5174090733556,128.661047841967
Female,62.9471972521971,123.684238635036
Female,62.3961536333553,127.032748132563
Female,60.9117709191833,131.710812833578
Male,72.7970283570657,214.474035549004
Male,70.782228162223,220.436786379453
Female,65.065914319463,154.493133335891
Male,68.550879686478,175.219518795655
Male,68.7489067017398,169.827477419625
Female,65.129065854611,147.772480425275
Male,69.5348615536043,195.17039149894
Female,61.4552792378346,101.801104556745
Male,69.3406572151521,172.904801447625
Male,69.167836299535,187.02242030157
Male,73.847017017515,241.893563180437
Male,71.4333758216347,216.633999687682
Female,67.3109193480839,160.395789915512
Male,72.2451654792519,220.901769881142
Female,60.9601467947002,124.876795694859
Female,61.2369877967915,114.160746392997
Male,68.1397241925525,174.157804341493
Male,67.3616946688862,164.145922397398
Male,69.2490128135195,187.469371391246
Male,68.231131952185,199.827758022834
Female,62.164904387045,119.3042130336
Male,67.662398796047,170.305493490476
Male,69.2859214061721,178.789547981921
Male,75.2059736142212,228.761780615196
Female,62.114866399197,145.337359446736
Female,66.9351291414654,154.947305136066
Female,62.1486693111973,131.114126484876
Female,60.8149266614059,110.141214580722
Female,60.447396660563,117.653785035939
Male,65.3134615369232,163.357331518913
Female,64.8525499753406,140.228602729561
Female,66.7590705407222,150.881329670661
Female,66.5375281932,162.0245078289
Male,72.8817069731098,194.199508871416
Female,60.5115488791556,123.693718263582
Female,61.991103315523,124.263052907899
Male,68.0962197450165,167.747141247633
Female,61.5206085297862,127.39066090401
Male,67.4922182698406,183.383824391458
Male,71.7684637369012,200.798982967421
Female,61.025224979151,121.055279305515
Female,64.1761633597464,129.602202769888
Male,65.2793002090043,155.250420694049
Female,63.3095949331229,144.017519304721
Female,66.6645901535482,153.948513395745
Female,62.9965793146519,131.004284503501
Female,61.5004865343244,126.088338208402
Male,66.4022496683603,165.568499073011
Female,58.9969439920839,113.734396983804
Male,69.8024643604904,173.041255909233
Male,67.9475700421625,177.347779818472
Male,69.0197361098685,186.287991990979
Male,70.4854481656936,204.827449737938
Male,69.1577294930868,195.895256857188
Female,64.3082114857892,140.879463008474
Female,63.5993726430893,130.048574977112
Male,65.2924347799135,168.710290250236
Male,70.9726841308934,190.221992860972
Male,72.870360147235,211.34249681964
Female,61.8348171745656,141.039826994712
Female,63.8260177297046,153.846107496592
Male,66.5565868729681,185.042324084993
Female,64.9485359270927,155.133186403789
Male,68.4208722048485,190.795542169576
Female,61.7988785298549,106.233686988457
Male,67.2530156878065,152.212155757083
Male,70.6727471767308,190.023434180521
Female,63.9105157740826,140.730951619697
Male,69.2516178781137,192.946891078924
Female,62.996069969002,141.072078285295
Male,72.26760699498,196.527466895855
Male,67.2339309182551,203.350339274846
Female,62.1097570425215,124.483947181836
Female,62.6450417377898,117.460636379714
Male,69.0494784004474,192.349701712414
Female,65.2743311062302,136.508506170129
Male,67.7007881137183,185.148202101777
Female,63.3060862385002,128.729688256535
Female,63.8260384360516,149.369118956566
Female,67.129880241637,146.604283911017
Male,68.478002075726,190.686022530134
Female,64.0724731933834,153.465039447212
Female,65.853375824511,149.11852839278
Male,66.3162319187446,170.593858104457
Male,65.530695966695,172.114311951227
Female,59.2527254716231,139.140812286463
Female,61.7430549493235,111.964092547299
Male,69.6701240248717,177.119160725399
Female,61.6005970877239,136.609345601026
Male,70.3247534441504,193.346560303991
Male,68.2870417278818,170.413602496365
Female,60.5858203774355,112.599493992172
Male,73.5622703667904,208.361491812853
Male,63.4564939783664,156.399676387112
Male,68.8384628598724,179.907716915983
Male,70.7252787373505,193.539252115985
Female,64.4434955523069,151.523947280029
Female,66.1390603645017,151.500754694049
Male,69.9374001925209,202.279069679297
Male,68.5933355351181,176.984251121287
Female,68.3171198579942,150.53320061435
Female,65.5488123192662,150.069691938647
Female,65.4010385942373,158.224826445444
Male,68.4953431552723,179.929816647941
Female,63.6004800623691,131.040872806245
Male,71.3573824126824,201.760776882651
Male,69.4394398680395,197.73142161472
Female,63.1496527400666,124.193771665091
Female,65.2820544319443,160.485732696033
Female,56.1594580191187,90.8152556552271
Male,72.938649040208,216.097454719831
Male,67.6768218539142,179.750807982436
Female,58.4450728445732,90.4066747700377
Male,66.557228572704,171.587884316854
Male,68.5904060416654,176.843079926229
Female,63.5802764717087,135.780213650099
Male,63.6725831540933,161.013145838894
Male,67.7571377115653,184.938229910773
Female,61.7350902197,107.866872355221
Male,64.9313421940842,181.09386963888
Female,66.2526040466702,150.09645481229
Female,63.091703137238,121.008872902635
Female,62.9747851017198,137.474569849565
Male,72.5393540719418,222.667177921523
Male,71.4031822207589,198.759792659859
Female,60.5521255218089,113.232336211797
Female,61.8902337378544,111.676199211845
Female,64.5868557403,147.179384480972
Female,62.4557192957967,138.360765182304
Male,72.2139633457195,205.389760708631
Female,64.9600151276839,154.739031155818
Male,71.6408051192206,213.741169489411
Male,71.1041331645307,217.269605198307
Female,64.6539409098882,135.07388613303
Male,72.1319902243921,212.157275700066
Male,75.6201931582543,226.207779869446
Female,60.9364387860402,118.618540931868
Female,61.8245071244127,133.692684009314
Female,63.1992030737393,125.467253919726
Female,67.1815358769843,156.950847065556
Male,68.4308133914105,190.505810039573
Male,68.5233452979566,173.270657154824
Female,61.2144499154672,128.266498910134
Male,67.409025871346,170.191325429211
Female,65.0601256724748,140.985245791637
Female,66.4708459825994,161.374932965809
Male,67.4793517580411,178.618350159953
Female,70.1286528332314,151.254270351714
Female,66.5384938612383,164.161857019799
Male,68.2741914742284,184.519391248574
Female,59.9684185677438,115.476812840551
Female,61.2923629781984,118.330546968483
Male,69.5372150072948,202.958306269835
Male,68.3464565013792,178.675992067492
Male,67.1559627687305,175.646690214202
Female,62.4308668218842,127.765249467294
Male,71.5711941575576,176.376642766115
Male,69.6897953335489,190.933400489868
Female,63.9867085026774,146.265814757148
Female,64.6875911866408,124.728487203707
Male,71.1560534900436,188.271456288347
Female,56.7854343692644,83.9930774713752
Male,67.2619609790619,164.014427741951
Female,62.5092134625984,132.122065997657
Male,69.553384902902,210.871798957101
Female,64.7855512218543,148.431176858902
Male,69.5632322771984,195.34602697044
Male,65.9294217100738,168.090412215803
Female,64.2556542421888,142.503455243134
Female,65.0877442549353,148.264304715129
Male,62.1783312217775,145.898842373806
Female,63.1868648875671,132.977067402018
Male,68.3485155115879,167.971110489509
Female,63.3990508337142,143.840429687839
Female,62.5400773193173,139.478643930727
Male,65.3504105558103,146.739797635802
Male,70.5023980440946,172.985777146208
Male,68.4908127185185,189.806681842181
Female,63.5649944650528,134.111374252931
Male,67.2460649543824,168.280286893893
Male,66.9769499482511,195.198730107264
Female,59.7634004434417,112.741362002212
Male,71.615178750348,209.670773879197
Female,69.6198060242191,157.023733848368
Female,62.9349262148006,132.61652537078
Female,60.1214940797834,110.277399096982
Male,70.4556330557961,192.527904959489
Female,67.0324664782839,179.727325039126
Male,69.0513854849974,163.82048892775
Male,69.7288048973671,203.895654986365
Female,66.6406919712605,133.006943491138
Female,64.366194026362,149.660186416663
Male,68.2444617923064,174.10969379062
Female,64.3283172106086,134.744705000123
Female,65.4655470077031,150.469160712364
Female,64.4988656513921,146.125363035389
Male,73.985901415574,223.326104950414
Male,70.993143899047,204.746678174754
Female,61.4586449817035,109.20833136435
Female,62.611869335698,134.765898952825
Female,61.4562621266792,117.028716831825
Female,62.6964285223027,134.395978725645
Female,65.2968684923415,150.253650333801
Female,66.2954044521177,154.69673164677
Female,61.759546496511,131.022230398974
Male,74.4016718853099,228.838395801115
Female,64.5563984334083,146.411541695103
Male,64.6710755478367,160.188531344114
Male,67.8039910102957,173.459891805983
Male,68.9925435671764,193.754990936111
Male,64.5887816699057,158.454094446398
Female,60.9673174396153,113.795249953307
Male,70.4852947444441,194.786198325054
Female,64.7858059969865,147.190935111554
Male,71.0575108857852,189.134012435934
Male,72.8449478550183,205.250889151117
Male,67.4321202146878,183.508932854723
Male,69.3084028803936,198.378693643572
Female,65.2088548097869,137.703041572099
Female,60.2111665623754,119.037534152405
Female,68.2593111409607,171.856035488825
Female,60.9503289147806,117.422588668035
Female,57.3139027398949,95.1390467981634
Female,66.0049985990387,146.668808011168
Male,65.8062482913584,165.850647784905
Female,63.5510697224229,133.37869908068
Female,58.0615529715125,113.06072034967
Female,63.7317326816991,114.269749554834
Male,73.181043621139,213.847452872237
Female,57.4425669680862,104.486636219839
Female,66.323922447613,153.220042862039
Male,70.4666893102283,187.5174420175
Female,62.0712021112973,122.633793869728
Male,64.95507833495,156.54478634954
Male,65.2703455240394,168.617746204292
Female,63.1767412364093,133.30596296052
Male,69.9743008732506,212.80425895999
Male,70.1835498874837,201.071918099568
Male,69.6400598997523,185.98395757313
Male,68.6798736853237,196.151622823601
Female,58.9871389352788,100.743008049753
Male,69.5602289299611,187.217485931716
Male,67.018949662883,175.92944039571
Male,65.1884775622368,151.886942249695
Female,65.4110529854993,146.977077807044
Female,63.9659421942122,130.611869495422
Male,67.8056798701788,197.082611042199
Female,57.3130235163555,93.876437404092
Male,71.3270010663305,206.385191144764
Female,64.0894064651938,134.211017209693
Male,70.5232245234565,207.532838518544
Male,68.9157716453463,165.155898683434
Male,67.7389634664393,178.170555578466
Female,57.9619361820506,112.226983636465
Male,67.549069488044,183.266533117893
Male,70.8163706158515,197.198401561075
Male,66.6346908282865,190.467958779164
Female,60.4359641599548,118.098866565329
Female,59.2391987586138,111.181236095562
Male,71.6070857988906,204.927012136803
Male,66.805849836748,176.565818557689
Female,61.6989411060057,117.003707390074
Female,66.1038727954936,148.645182574529
Female,64.2980081681169,121.339437182554
Male,74.3880124251986,217.14379049327
Female,63.2639771202887,139.071144275766
Male,67.880559193661,175.222847965396
Female,64.6768789154258,131.1821481418
Male,71.4190496341516,209.858256604748
Male,68.3530566463988,189.710209942456
Male,71.9477882649162,209.175489088048
Female,62.8616279247227,135.520535634779
Male,70.9010863653248,197.944832362141
Female,61.099684522662,117.196783823799
Female,63.2789284322783,134.827593587405
Female,63.9615351757076,140.762188360656
Male,71.2091942237274,196.14550620845
Female,61.0243422117445,134.193712558431
Female,64.2707720747361,134.13881613433
Female,63.0377049362755,127.070393942324
Male,68.6181105502058,187.506843155807
Male,67.1126797980262,173.707504236685
Male,68.7283040728389,171.620966570458
Male,67.8210932715426,169.081008273884
Male,66.7621099176273,167.700496231312
Male,73.2839179655908,217.896039742328
Female,59.7764551910631,120.743637801798
Male,72.9616654677117,208.895044285857
Male,71.1953822829745,186.604925560358
Male,69.0777405646964,188.506178710684
Female,65.1762534245278,139.996347326218
Male,67.9334826070233,184.555483105293
Female,63.9734478999678,149.408992650491
Male,64.4115293597211,158.579397323387
Female,66.3948756331919,162.303398750158
Male,72.2947433844169,208.474865890573
Female,61.1247265949404,117.388948978733
Female,66.5689402328776,149.082480309893
Female,62.9254755099168,120.192431587993
Female,65.0533825651357,150.106493587
Female,64.7446553819592,125.775812303844
Female,61.0085441877015,118.038053266885
Male,67.3698086448686,176.636163567362
Female,62.1916974375019,112.935460903956
Male,66.7016049901078,172.839809078093
Female,61.9799346927729,119.910845573051
Male,70.18535204699,197.884507071155
Male,70.4035168308414,197.692142083456
Female,62.7430546559301,135.352914549541
Male,67.7016796596273,159.286510598869
Male,71.4761012826014,195.392617577504
Female,67.4078762473504,159.728213586267
Male,76.7098348578592,235.035418820022
Female,63.9714726655432,150.377404742749
Female,64.42841794434,142.205860672309
Male,64.7344243580774,166.501114745286
Female,64.4670652353147,143.663382287202
Female,60.1625103505144,94.232330573943
Male,71.3383760399558,201.954495466668
Male,71.0018976858456,209.929323430504
Male,71.7748412248401,212.626102288605
Male,66.2628200381632,162.77958340469
Male,67.9068497483934,170.417231213329
Male,69.6637252265179,177.200928752348
Female,64.8180778022974,151.493586981401
Female,69.7883326870588,167.437658866369
Male,73.7866364434803,212.900555995405
Male,69.0082594618674,196.051188755039
Male,74.1101053917849,212.7408555565
Male,68.1807307068654,181.056095285359
Male,66.99688275225,164.943302997003
Male,72.4183166259878,196.028506330482
Male,69.2830700967204,189.446181386738
Female,63.2198242886745,142.973406430632
Female,65.2410722836874,150.229901485131
Female,66.8927365581372,161.098982098272
Female,67.3034054445073,165.018629756849
Female,67.4031614914766,154.259068464375
Male,69.6062252013619,194.200711875856
Female,64.6237587121933,148.922934610244
Male,63.5612776251623,157.119544459453
Female,66.3323351436742,147.725695974025
Male,68.4644058223141,178.281800729884
Male,69.6790602156639,205.133435498665
Male,66.786927239528,165.431242225646
Male,66.1663632831791,165.514607433147
Female,63.914431661526,131.513704638389
Male,62.4806713089603,160.242238208749
Female,65.220797969986,151.569783701549
Male,68.1906840077038,201.48796238061
Female,66.3770424654759,151.30918007298
Female,68.0047071978932,142.289254801081
Male,70.8208567145256,206.032977800797
Female,63.9217762335782,135.665990376898
Male,71.7057626011001,223.299335239803
Male,61.4778092015939,161.028752141872
Male,63.98792460498,150.979051250134
Female,67.0419717239002,139.993373972995
Male,71.0019447673538,216.120094736912
Male,67.5103215157138,164.660277264007
Male,63.8679209595893,174.473362892894
Male,68.1302884151545,192.029566571562
Male,67.6456197004212,172.186930058117
Male,70.4909286959958,177.067774350773
Female,65.0600117405822,144.758964434927
Male,65.0926563918755,167.433532984504
Male,69.8992039506227,191.412231132701
Male,73.5259843332352,214.966459199799
Male,68.327915863972,207.784924645001
Male,71.3860221929526,201.332006891009
Male,71.8484348479039,218.157469450706
Female,70.7101395263283,161.363484297774
Male,65.0573731150978,157.582431535246
Male,68.7211984556865,180.46868201187
Female,64.7898526139103,124.172527335362
Female,61.6299865883532,111.172465906796
Female,63.3198176682499,119.315988261806
Female,63.9177194287055,135.697284242661
Female,63.1138692587779,124.818530125508
Male,66.7506541256505,179.542017143198
Female,55.6682021205121,68.9825300912419
Female,61.4565043263512,119.548497493285
Male,65.7554986406737,179.855689615225
Male,67.2307718899502,171.016940600979
Female,61.8274775548724,122.766166670135
Female,64.328491192675,135.819093790461
Male,66.4148820603895,155.194771686925
Female,65.6656495604404,131.339756031349
Male,68.4457467280668,183.783382685316
Male,68.9233366538642,193.927360410157
Female,65.333637392558,149.725394082419
Female,60.7177828443625,120.569576018192
Male,64.7663291334055,167.127461073476
Male,62.6002479975529,151.720703729313
Male,74.0338076216678,212.910225325521
Female,58.7512536320208,97.7224905977011
Male,70.9086530626676,201.883998700574
Male,64.980456290984,166.821547345859
Female,59.3351078902134,120.819870074702
Female,67.5354147442836,175.019563892355
Male,73.5366677229231,196.043295071718
Male,65.1174848880457,165.717112190107
Male,61.9269489433641,149.149684837724
Female,60.0471472234037,114.603525896347
Female,66.8244076938673,165.966231405226
Male,69.2161473119131,184.936690322645
Male,68.617387345682,179.132024597883
Male,65.4205768240508,176.861684237851
Male,63.6322646037867,167.028706658323
Male,68.3830240801838,185.845616779891
Female,65.7806082972014,146.856354296309
Female,64.6426127422204,128.606254115255
Male,70.0758881952341,183.93885695678
Male,68.015006008896,194.286945947274
Male,67.5839414255894,179.937011167166
Female,64.2762427390933,123.298801482061
Male,67.2533248158638,180.779780013772
Female,56.5479749809036,84.8721236452797
Male,72.1825341217157,201.261464391648
Male,71.7309784033377,220.042470303077
Male,66.2676567702434,170.250178653613
Female,62.6164606594454,114.988391905055
Male,73.6851933999998,223.270004412371
Male,67.594031125615,186.751416941505
Male,71.0556641579506,203.139433025567
Male,66.5961965372077,208.345694035109
Female,62.2799001065922,133.255261053524
Female,65.6521564350254,165.083001212576
Male,71.7012340230177,193.094163543063
Female,59.5287882585904,114.752101723709
Female,61.2184548963704,119.275426752581
Male,63.7310481676985,160.344903874399
Male,71.2844413912849,199.635326578537
Female,61.2049560689218,108.290104228827
Female,62.5498457985719,118.90320396155
Male,68.1440327982008,192.343976579187
Female,62.323087083779,127.130913031099
Female,63.4931430001388,160.554603918248
Male,74.104558863713,215.759703523821
Male,61.9373232676829,147.263686501559
Male,71.7290604846774,188.595023951021
Female,64.1515761711753,130.434558208938
Female,63.6744824391735,134.660232151018
Female,59.7867629089699,116.904871470824
Female,60.8455119968138,135.956449885158
Male,71.9060054405707,217.027714643657
Female,64.4799974256081,128.171511221632
Male,65.8073156549306,163.851824878622
Male,67.9346345330211,166.435068826956
Female,66.0369906490538,150.994562500593
Female,64.6232920305636,134.611015330786
Female,66.2595580379875,138.839939938552
Female,65.9785772877327,141.113930522559
Female,63.0595566947049,145.589929145704
Male,68.5976593239588,180.221780102342
Female,65.5288561745669,138.989535511843
Male,73.0563442505026,204.4603316173
Male,73.8999386863723,215.559703251912
Male,69.978940819921,193.341082818018
Female,62.8223500167531,126.816039038744
Female,65.7528095339208,160.290048457993
Male,67.6499408575301,178.882633665742
Female,67.6291331328271,163.112272488408
Male,71.5282160355709,195.032243233835
Male,68.6037964328568,176.815476209732
Male,67.7824890749697,183.681029038066
Male,71.1672458708534,206.942981776074
Male,65.2185755780772,185.467788373205
Male,70.5552437595499,198.460248600108
Female,69.3217453937076,157.161889030641
Female,59.973722018482,111.224290083868
Female,62.5989133602596,119.146173612437
Male,68.7624575579021,196.293805874861
Male,67.6091049416397,174.36418237859
Male,73.9291241262215,215.620035427178
Male,74.6495078833149,227.500645068307
Female,64.9365559015708,152.419352004462
Male,71.8091868893668,200.920571219495
Female,63.4884596395885,124.052871755915
Male,64.8557991775539,158.34144236048
Male,67.5952688079157,163.108002209381
Female,69.3299216808351,167.582852426375
Male,74.7953750218274,232.63540284736
Female,58.8616250965517,90.7285608829213
Female,64.4828948391264,143.339869524192
Female,61.5826702131507,127.686515250633
Female,62.8119078563338,129.822383356382
Male,65.9180869418123,174.719958105635
Male,70.6157439783607,188.663832117765
Male,68.7661617238793,185.772157505947
Female,65.5674452507982,166.959825735408
Female,67.098583252735,160.693329855376
Male,72.5433070453887,210.336424661861
Male,68.2518364408672,187.060552163801
Male,68.8747066201055,191.833709173715
Male,72.5081203801037,216.218230112735
Female,62.6332596216282,137.976895846461
Female,63.2290195165613,131.238126208326
Female,60.809798678611,126.915463276282
Male,69.0896314289256,184.435174408406
Female,62.2470807592287,117.230337235004
Male,67.0318520789828,156.489934998191
Female,70.1551179927514,164.003370219607
Male,69.3129086423205,190.18514691198
Male,63.4145871379546,160.140615622405
Female,62.7320919601965,126.373784882524
Male,69.0588845404837,171.708926273601
Male,71.1824553956369,208.922682655891
Female,66.2292600252637,169.101686826467
Female,59.088694630918,129.272607527928
Female,59.0280872446527,111.833549001828
Male,71.0800835585909,209.853553640725
Female,61.7220786947145,107.224707081941
Male,70.976264966752,191.572153555511
Female,62.681352506608,144.199475712639
Male,64.7398154829922,169.654054121188
Female,66.3475372155375,157.380964816028
Male,67.4597153131659,177.482524908403
Male,69.0761711675356,197.488242598925
Female,66.4651840424592,160.083864210568
Female,63.7311128493592,135.598592190331
Female,63.6691129398454,141.914930746632
Male,64.808621440717,162.379540639612
Female,64.8226454585033,142.697039339943
Male,73.8261270026308,237.916735863185
Male,68.8967060721692,196.451312291183
Male,65.1185042831735,178.134945178843
Female,60.5043159198482,116.381974250403
Female,66.1992832819946,180.69831709888
Female,65.3136848056351,136.880954026378
Male,72.4105857637391,189.384438292527
Male,68.4964153568827,154.342638925955
Female,64.2344698443578,130.219638125047
Female,65.2300125077128,141.30582260142
Female,65.4048818826678,144.025941163566
Male,72.5711213712958,230.560534959742
Female,55.336492408949,88.3665825783999
Female,61.4944578000568,129.420924180631
Female,62.0496445072297,119.865377360177
Male,68.1227683623759,196.414415275124
Female,63.5532238018192,137.492070428581
Female,66.7006517050195,173.532518008275
Male,66.4763970064683,168.627263912841
Male,66.2958977236134,163.60400219191
Male,71.7789953682703,199.209842441218
Female,62.4538156072119,132.697317246472
Male,69.9384752593112,170.175853813004
Female,65.0826657837113,141.125351061446
Male,64.6652319449664,166.969204009677
Male,72.3168251228452,197.368589249335
Female,58.6486596777328,100.234250669338
